Study Start:  time = 8.688822
Grid Cleared:  time = 8.688822
Added Ground at 1, 0:  time = 19.21865
Added Pipe at 35, 1:  time = 194.3584
Added PipeBody at 35, 0:  time = 197.095
Added Stair at 10, 5:  time = 206.3679
Added Stair at 11, 5:  time = 207.0691
Added Stair at 9, 4:  time = 208.2866
Added Stair at 8, 3:  time = 209.6058
Added Stair at 8, 2:  time = 209.9713
Added Stair at 7, 2:  time = 210.4711
Added Stair at 7, 1:  time = 210.8392
Added Stair at 6, 1:  time = 211.4893
Added Stair at 8, 1:  time = 212.7738
Added Stair at 9, 1:  time = 213.3245
Added Stair at 9, 2:  time = 213.5751
Added Stair at 9, 3:  time = 213.625
Added Stair at 10, 4:  time = 214.7418
Added Stair at 10, 3:  time = 214.8423
Added Stair at 10, 2:  time = 214.9084
Added Stair at 10, 1:  time = 215.0757
Added Stair at 11, 4:  time = 216.4269
Added Stair at 11, 3:  time = 216.5429
Added Stair at 11, 2:  time = 216.6095
Added Stair at 11, 1:  time = 216.6936
Added Stair at 12, 5:  time = 220.0125
Added Stair at 13, 5:  time = 220.1633
Added Stair at 14, 5:  time = 221.0463
Added Stair at 17, 5:  time = 222.7814
Added Stair at 17, 4:  time = 222.9154
Added Stair at 17, 3:  time = 222.9981
Added Stair at 17, 2:  time = 223.1149
Added Stair at 17, 1:  time = 223.6494
Added Stair at 18, 4:  time = 224.9012
Added Stair at 18, 3:  time = 225.0013
Added Stair at 18, 2:  time = 225.034
Added Stair at 18, 1:  time = 225.084
Added Stair at 19, 3:  time = 226.8679
Added Stair at 19, 2:  time = 226.9344
Added Stair at 19, 1:  time = 227.0517
Added Stair at 20, 2:  time = 228.1029
Added Stair at 20, 1:  time = 228.1856
Added Stair at 21, 1:  time = 229.1204
Added Question at 12, 8:  time = 234.2285
Added Block at 13, 8:  time = 239.6278
Added Block at 11, 8:  time = 240.4119
Added Koopa at 13, 1:  time = 253.274
Added Plant at 32, 2:  time = 260.2283
Added Mario at 2, 1:  time = 272.6372
Added Ground at 0, 0:  time = 277.5751
Added Ground at 39, 0:  time = 285.4314
Added Ground at 40, 0:  time = 285.6314
Added Ground at 41, 0:  time = 285.6989
Added Ground at 42, 0:  time = 285.7656
Added Ground at 43, 0:  time = 285.832
Added Ground at 44, 0:  time = 285.9153
Added Ground at 45, 0:  time = 285.9485
Added Ground at 46, 0:  time = 285.9818
Added Ground at 47, 0:  time = 286.0318
Added Ground at 48, 0:  time = 286.0484
Added Ground at 49, 0:  time = 286.0819
Added Ground at 50, 0:  time = 286.1153
Added Ground at 51, 0:  time = 286.132
Added Ground at 52, 0:  time = 286.1661
Added Ground at 53, 0:  time = 286.1828
Added Ground at 54, 0:  time = 286.2161
Added Ground at 55, 0:  time = 286.2328
Added Ground at 56, 0:  time = 286.2495
Added Ground at 57, 0:  time = 286.2655
Added Ground at 58, 0:  time = 286.2822
Added Ground at 59, 0:  time = 286.3155
Added Ground at 60, 0:  time = 286.3321
Added Ground at 61, 0:  time = 286.3488
Added Ground at 62, 0:  time = 286.366
Added Ground at 63, 0:  time = 286.3828
Added Ground at 64, 0:  time = 286.4161
Added Ground at 65, 0:  time = 286.4327
Added Ground at 66, 0:  time = 286.449
Added Ground at 67, 0:  time = 286.532
Added Ground at 68, 0:  time = 286.5654
Added Ground at 69, 0:  time = 286.5818
Added Ground at 70, 0:  time = 286.6501
Added Ground at 71, 0:  time = 286.6835
Added Ground at 72, 0:  time = 286.7666
Added Ground at 73, 0:  time = 286.9159
Added Ground at 74, 0:  time = 287.1001
Added Ground at 75, 0:  time = 287.166
Added Ground at 76, 0:  time = 287.2161
Added Ground at 77, 0:  time = 287.2656
Added Ground at 78, 0:  time = 287.299
Added Ground at 79, 0:  time = 287.3323
Added Ground at 80, 0:  time = 287.3666
Added Ground at 81, 0:  time = 287.3833
Added Ground at 82, 0:  time = 287.4341
Added Ground at 83, 0:  time = 287.4514
Added Ground at 84, 0:  time = 287.4674
Added Ground at 85, 0:  time = 287.5008
Added Ground at 86, 0:  time = 287.5341
Added Ground at 87, 0:  time = 287.5502
Added Ground at 88, 0:  time = 287.5668
Added Ground at 89, 0:  time = 287.5834
Added Ground at 90, 0:  time = 287.6001
Added Ground at 91, 0:  time = 287.6334
Added Ground at 92, 0:  time = 287.6499
Added Ground at 93, 0:  time = 287.6667
Added Ground at 94, 0:  time = 287.6833
Added Ground at 95, 0:  time = 287.7166
Added Ground at 96, 0:  time = 287.7332
Added Ground at 97, 0:  time = 287.75
Added Ground at 98, 0:  time = 287.7667
Added Ground at 99, 0:  time = 289.3519
Added Flag at 96, 1:  time = 296.7069
Added Stair at 45, 1:  time = 315.0885
Added Stair at 45, 2:  time = 315.5888
Added Stair at 44, 1:  time = 316.4061
Added Cannon at 57, 1:  time = 319.8085
Added Coin at 49, 1:  time = 324.4963
Added Coin at 50, 1:  time = 324.6124
Added Coin at 51, 1:  time = 324.9471
Added Coin at 52, 1:  time = 325.0139
Added Coin at 13, 3:  time = 328.0995
Added Coin at 14, 3:  time = 328.5323
Added Bush at 25, 1:  time = 346.0173
Added Bush at 41, 1:  time = 348.1648
Added Bush at 54, 1:  time = 349.9161
Added Question at 49, 4:  time = 355.9541
Added Question at 50, 4:  time = 357.9735
Added Question at 51, 4:  time = 358.507
Added Block at 52, 4:  time = 362.3928
Added Block at 53, 4:  time = 363.0268
Added Block at 54, 4:  time = 363.5601
Added Lakitu at 52, 9:  time = 370.0652
Added Hard Shell at 67, 1:  time = 378.1889
Added Goomba at 62, 1:  time = 380.3075
Added Stair at 67, 4:  time = 392.701
Added Stair at 68, 4:  time = 392.8343
Added Stair at 69, 4:  time = 392.8676
Added Stair at 70, 4:  time = 392.9009
Added Stair at 71, 4:  time = 393.5016
Added Stair at 72, 4:  time = 393.5849
Added Stair at 66, 3:  time = 394.6188
Added Coin at 68, 5:  time = 403.4586
Added Coin at 69, 5:  time = 403.5564
Added Coin at 70, 5:  time = 403.5731
Added Question at 69, 7:  time = 407.0456
Added Block at 70, 7:  time = 412.7834
Added Bar at 78, 7:  time = 442.7402
Added Stair at 73, 4:  time = 451.0807
Added Stair at 74, 4:  time = 451.18
Added Stair at 75, 4:  time = 451.2471
Starting Run:  time = 456.6683
Player got Coin
Player got Coin
Player had score 2000
Lost!
End Run:  time = 481.7626
Grid Cleared:  time = 481.7789
Load Grid Start:  time = 481.7789
Grid Cleared:  time = 481.7789
Load Grid End:  time = 481.7789
Added Stair at 17, 5:  time = 487.3227
Added Stair at 17, 5:  time = 487.3227
Added Stair at 17, 5:  time = 487.3227
Added Stair at 17, 5:  time = 487.3227
Added Stair at 17, 4:  time = 487.5892
Added Stair at 17, 4:  time = 487.5892
Added Stair at 17, 4:  time = 487.5892
Added Stair at 17, 3:  time = 488.7073
Added Stair at 18, 3:  time = 489.0087
Added Stair at 18, 3:  time = 489.0087
Added Stair at 18, 4:  time = 489.0752
Added Stair at 18, 4:  time = 489.0752
Added Stair at 19, 3:  time = 490.4084
Added Stair at 19, 3:  time = 490.4084
Added Stair at 19, 3:  time = 490.4084
Added Stair at 19, 3:  time = 490.4084
Ended Turn:  time = 494.5456
Added Ground at 59, 1:  time = 496.4806
Added Ground at 60, 1:  time = 496.7139
Added Ground at 61, 1:  time = 496.948
Added Ground at 63, 1:  time = 497.1807
Added Ground at 64, 1:  time = 497.414
Added Ground at 66, 1:  time = 497.648
Added Block at 67, 12:  time = 497.8814
Added Ground at 68, 1:  time = 498.1154
Added Goomba at 68, 7:  time = 498.3479
Added Ground at 69, 1:  time = 498.5819
Added Ground at 70, 1:  time = 498.8158
Added Ground at 71, 1:  time = 499.0493
Added Ground at 72, 1:  time = 499.2826
Added Block at 72, 12:  time = 499.5165
Added Ground at 73, 1:  time = 499.7499
Added Ground at 74, 1:  time = 499.9824
Added Ground at 75, 1:  time = 500.2167
Added Ground at 76, 1:  time = 500.4504
Added Ground at 77, 1:  time = 500.6837
Added Ground at 78, 1:  time = 500.9178
Added Block at 78, 12:  time = 501.1519
Added Ground at 79, 1:  time = 501.3845
Added Ground at 80, 1:  time = 501.6183
Added Ground at 82, 1:  time = 501.8518
Added Ground at 83, 1:  time = 502.0851
Added Ground at 84, 1:  time = 502.3185
Added Ground at 86, 1:  time = 502.5517
Added Ground at 87, 1:  time = 502.7843
Added Ground at 88, 1:  time = 503.0184
Added Ground at 89, 1:  time = 503.2531
Added Ground at 90, 1:  time = 503.4864
Player Turn:  time = 503.619
Added Ground at 60, 1:  time = 515.6458
Added Ground at 60, 1:  time = 515.6458
Added Ground at 60, 1:  time = 515.6458
Added Ground at 60, 1:  time = 515.6458
Added Ground at 61, 1:  time = 515.8792
Added Ground at 58, 1:  time = 517.2963
Added Ground at 55, 1:  time = 517.864
Added Ground at 54, 1:  time = 517.8806
Added Ground at 56, 1:  time = 518.9819
Added Ground at 54, 1:  time = 519.8164
Added Ground at 54, 1:  time = 519.8164
Added Ground at 54, 1:  time = 519.8164
Added Ground at 54, 1:  time = 519.8164
Added Ground at 55, 1:  time = 520.6996
Added Ground at 55, 1:  time = 520.6996
Added Ground at 55, 1:  time = 520.6996
Added Ground at 55, 1:  time = 520.6996
Added Ground at 63, 1:  time = 522.1008
Added Ground at 63, 1:  time = 522.1008
Added Ground at 63, 1:  time = 522.1008
Added Ground at 63, 1:  time = 522.1008
Added Ground at 65, 1:  time = 523.903
Added Ground at 68, 1:  time = 524.653
Added Ground at 68, 1:  time = 524.653
Added Ground at 68, 1:  time = 524.653
Added Ground at 68, 1:  time = 524.653
Added Ground at 69, 1:  time = 524.9037
Added Ground at 69, 1:  time = 524.9037
Added Ground at 69, 1:  time = 524.9037
Added Ground at 69, 1:  time = 524.9037
Added Ground at 70, 1:  time = 525.1194
Added Ground at 71, 1:  time = 525.3032
Added Ground at 71, 1:  time = 525.3032
Added Ground at 72, 1:  time = 525.9875
Added Ground at 73, 1:  time = 526.0549
Added Ground at 73, 1:  time = 526.0549
Added Stair at 66, 3:  time = 527.5222
Added Stair at 66, 3:  time = 527.5222
Added Stair at 66, 3:  time = 527.5222
Added Stair at 66, 3:  time = 527.5222
Added Stair at 67, 4:  time = 529.2566
Added Stair at 67, 4:  time = 529.2566
Added Stair at 67, 4:  time = 529.2566
Added Stair at 67, 4:  time = 529.2566
Added Goomba at 68, 7:  time = 530.674
Added Goomba at 68, 7:  time = 530.674
Added Goomba at 68, 7:  time = 530.674
Added Goomba at 68, 7:  time = 530.674
Added Block at 11, 8:  time = 534.9279
Added Block at 11, 8:  time = 534.9279
Added Block at 11, 8:  time = 534.9279
Added Block at 11, 8:  time = 534.9279
Added Pipe at 64, 2:  time = 541.3498
Added Ground at 63, 1:  time = 545.3196
Added Ground at 63, 2:  time = 545.703
Added Goomba at 62, 1:  time = 547.9886
Added Goomba at 62, 1:  time = 547.9886
Added Goomba at 62, 1:  time = 547.9886
Added Goomba at 62, 1:  time = 547.9886
Added Ground at 62, 1:  time = 548.356
Added Ground at 60, 1:  time = 549.4899
Added Ground at 61, 1:  time = 549.5566
Added Stair at 68, 4:  time = 553.7265
Added Stair at 68, 4:  time = 553.7265
Added Stair at 68, 4:  time = 553.7265
Added Stair at 68, 4:  time = 553.7265
Added Coin at 68, 5:  time = 554.1096
Added Coin at 68, 5:  time = 554.1096
Added Question at 69, 7:  time = 555.111
Added Block at 70, 7:  time = 555.4769
Added Block at 67, 12:  time = 557.4621
Added Block at 67, 12:  time = 557.4621
Added Block at 67, 12:  time = 557.4621
Added Block at 67, 12:  time = 557.4621
Added Block at 72, 12:  time = 557.696
Added Block at 72, 12:  time = 557.696
Added Block at 78, 12:  time = 558.047
Added Block at 78, 12:  time = 558.047
Added Block at 78, 12:  time = 558.047
Added Ground at 72, 7:  time = 562.7667
Added Ground at 73, 7:  time = 562.8665
Added Ground at 74, 7:  time = 562.8998
Added Ground at 75, 7:  time = 562.934
Added Ground at 76, 7:  time = 564.7348
Added Ground at 77, 7:  time = 564.9512
Added Ground at 74, 7:  time = 570.5905
Added Ground at 74, 7:  time = 570.5905
Added Ground at 74, 7:  time = 570.5905
Added Ground at 74, 7:  time = 570.5905
Added Question at 74, 7:  time = 571.0569
Added Question at 76, 4:  time = 573.2088
Added Bar at 78, 7:  time = 576.9108
Added Bar at 78, 7:  time = 576.9108
Added Bar at 78, 7:  time = 576.9108
Added Bar at 78, 7:  time = 576.9108
Added Bridge at 76, 9:  time = 592.6907
Added Bridge at 77, 9:  time = 593.108
Added Bridge at 78, 9:  time = 593.208
Added Bridge at 79, 9:  time = 593.3081
Added Bridge at 80, 9:  time = 593.5247
Added Bridge at 81, 9:  time = 593.6254
Added Bridge at 81, 5:  time = 597.3611
Added Bridge at 81, 7:  time = 598.0453
Added Bridge at 81, 7:  time = 598.7125
Added Bridge at 81, 7:  time = 598.7125
Added Bridge at 81, 7:  time = 598.7125
Added Bridge at 81, 7:  time = 598.7125
Added Bridge at 81, 5:  time = 599.1957
Added Bridge at 81, 5:  time = 599.1957
Added Bridge at 81, 5:  time = 599.1957
Added Bridge at 81, 5:  time = 599.1957
Added Coin at 76, 11:  time = 602.5983
Added Coin at 77, 11:  time = 602.6813
Added Coin at 78, 11:  time = 602.7316
Added Coin at 79, 11:  time = 602.7816
Added Coin at 80, 11:  time = 602.8157
Added Coin at 81, 11:  time = 603.2822
Added Lakitu at 78, 13:  time = 614.7919
Added Lakitu at 66, 7:  time = 616.7604
Added Plant at 64, 4:  time = 620.6788
Starting Run:  time = 634.4238
Player got Coin
Player got Coin
Player had score 2000
Lost!
Player had score 0
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 4000
Lost!
Player had score 0
Lost!
End Run:  time = 680.9485
Grid Cleared:  time = 680.9651
Load Grid Start:  time = 680.9651
Grid Cleared:  time = 680.9651
Load Grid End:  time = 680.9651
Ended Turn:  time = 682.4209
Added Ground at 48, 1:  time = 683.4724
Added Ground at 53, 1:  time = 683.989
Added Ground at 55, 1:  time = 684.5071
Added Goomba at 56, 4:  time = 685.0236
Added Block at 66, 12:  time = 685.5405
Added Ground at 68, 1:  time = 686.0577
Added Goomba at 68, 5:  time = 686.575
Added Ground at 69, 1:  time = 687.0917
Added Ground at 71, 1:  time = 687.6082
Added Ground at 72, 1:  time = 688.127
Added Ground at 73, 1:  time = 688.6437
Added Goomba at 75, 5:  time = 689.1605
Added Block at 75, 12:  time = 689.6776
Added Koopa at 76, 2:  time = 690.1948
Player Turn:  time = 690.4946
Added Lakitu at 66, 7:  time = 694.2321
Added Lakitu at 66, 7:  time = 694.2321
Added Lakitu at 66, 7:  time = 694.2321
Added Lakitu at 66, 7:  time = 694.2321
Added Lakitu at 78, 13:  time = 695.6826
Added Lakitu at 78, 13:  time = 695.6826
Added Lakitu at 78, 13:  time = 695.6826
Added Lakitu at 78, 13:  time = 695.6826
Added Block at 75, 12:  time = 699.1183
Added Block at 75, 12:  time = 699.1183
Added Block at 75, 12:  time = 699.1183
Added Block at 75, 12:  time = 699.1183
Added Question at 77, 13:  time = 704.189
Added Question at 79, 13:  time = 704.8396
Added Block at 30, 0:  time = 713.2798
Added Block at 30, 0:  time = 716.2145
Added Block at 30, 0:  time = 716.2145
Added Block at 30, 0:  time = 716.2145
Added Block at 30, 0:  time = 716.2145
Added Ground at 30, 0:  time = 716.7985
Added Question at 29, 4:  time = 724.1892
Starting Run:  time = 728.7252
Player had score 0
Lost!
Player GoombaSquish:  time = 766.861
Player got Coin
Player got Coin
Player had score 2000
Win!
Player got Coin
Player got Coin
Player GoombaSquish:  time = 808.9969
Player had score 2000
Win!
End Run:  time = 813.3887
Grid Cleared:  time = 813.4053
Load Grid Start:  time = 813.4053
Grid Cleared:  time = 813.4053
Load Grid End:  time = 813.4053
Ended Turn:  time = 817.0633
Added Ground at 14, 1:  time = 817.9998
Added Ground at 15, 1:  time = 818.2325
Added Ground at 16, 1:  time = 818.4672
Added Block at 18, 12:  time = 818.7003
Added Ground at 22, 1:  time = 818.9337
Added Ground at 23, 1:  time = 819.1677
Added Ground at 24, 1:  time = 819.4004
Added Block at 25, 12:  time = 819.6345
Added Ground at 26, 1:  time = 819.8683
Added Ground at 27, 1:  time = 820.1017
Added Goomba at 27, 6:  time = 820.3344
Added Ground at 28, 1:  time = 820.569
Added Ground at 29, 1:  time = 820.8024
Added Ground at 30, 1:  time = 821.0354
Added Ground at 31, 0:  time = 821.2696
Added Ground at 31, 1:  time = 821.503
Added Ground at 34, 0:  time = 822.1356
Added Ground at 34, 1:  time = 822.3702
Added Ground at 37, 0:  time = 822.8703
Added Ground at 37, 1:  time = 823.1035
Added Ground at 38, 0:  time = 823.3375
Added Ground at 38, 1:  time = 823.5708
Added Ground at 39, 1:  time = 823.804
Added Ground at 40, 1:  time = 824.038
Added Block at 40, 12:  time = 824.2692
Added Ground at 42, 1:  time = 824.5049
Added Ground at 43, 1:  time = 824.7381
Player Turn:  time = 824.8714
Ended Turn:  time = 827.2234
Added Goomba at 38, 11:  time = 829.9436
Added Ground at 47, 1:  time = 830.8283
Player Turn:  time = 831.3448
Added Ground at 43, 1:  time = 837.4501
Added Ground at 43, 1:  time = 837.4501
Added Ground at 43, 1:  time = 837.4501
Added Ground at 43, 1:  time = 837.4501
Added Ground at 42, 1:  time = 837.5998
Added Ground at 47, 1:  time = 838.3171
Added Ground at 47, 1:  time = 838.3171
Added Ground at 47, 1:  time = 838.3171
Added Ground at 47, 1:  time = 838.3171
Added Ground at 85, 1:  time = 841.5858
Added Ground at 84, 2:  time = 842.1863
Added Ground at 85, 2:  time = 842.2538
Added Ground at 86, 2:  time = 844.4885
Added Ground at 87, 2:  time = 844.5551
Added Ground at 88, 2:  time = 844.6058
Added Ground at 89, 2:  time = 844.6556
Added Ground at 84, 2:  time = 847.8074
Added Ground at 84, 2:  time = 847.8074
Added Ground at 84, 2:  time = 847.8074
Added Ground at 84, 2:  time = 847.8074
Added Ground at 85, 2:  time = 847.8576
Added Ground at 85, 2:  time = 847.8576
Added Ground at 86, 2:  time = 847.9075
Added Ground at 86, 2:  time = 847.9075
Added Ground at 86, 2:  time = 847.9075
Added Ground at 86, 2:  time = 847.9075
Added Ground at 87, 2:  time = 847.9246
Added Ground at 87, 2:  time = 847.9246
Added Ground at 88, 2:  time = 848.1913
Added Ground at 88, 2:  time = 848.1913
Added Ground at 89, 2:  time = 848.2922
Added Ground at 89, 2:  time = 848.2922
Added Stair at 83, 2:  time = 851.0273
Added Stair at 84, 2:  time = 851.1411
Added Stair at 85, 2:  time = 851.2102
Added Stair at 86, 2:  time = 851.2938
Added Stair at 87, 2:  time = 851.4272
Added Stair at 88, 2:  time = 851.5446
Added Stair at 89, 2:  time = 851.7452
Added Stair at 90, 2:  time = 852.1279
Added Stair at 84, 3:  time = 853.1785
Added Stair at 85, 3:  time = 853.2967
Added Stair at 86, 3:  time = 853.3135
Added Stair at 87, 3:  time = 853.3799
Added Stair at 88, 3:  time = 853.4294
Added Stair at 89, 3:  time = 853.6125
Added Stair at 90, 3:  time = 854.0127
Added Stair at 86, 4:  time = 855.2472
Added Stair at 87, 4:  time = 855.5145
Added Stair at 88, 4:  time = 855.5478
Added Stair at 89, 4:  time = 855.5804
Added Stair at 90, 4:  time = 855.6471
Added Stair at 85, 4:  time = 856.6158
Added Stair at 86, 5:  time = 857.0982
Added Stair at 87, 5:  time = 857.1656
Added Stair at 88, 5:  time = 857.2491
Added Stair at 89, 5:  time = 857.2991
Added Stair at 90, 5:  time = 857.3492
Added Stair at 87, 6:  time = 858.3664
Added Stair at 88, 6:  time = 858.499
Added Stair at 89, 6:  time = 858.6171
Added Stair at 90, 6:  time = 859.1171
Added Stair at 88, 7:  time = 861.3522
Added Stair at 89, 7:  time = 861.4188
Added Stair at 90, 7:  time = 861.4683
Added Stair at 89, 8:  time = 862.2359
Added Stair at 90, 8:  time = 862.3364
Added Stair at 91, 8:  time = 862.4031
Added Stair at 92, 8:  time = 863.5042
Added Stair at 93, 8:  time = 863.9042
Added Stair at 91, 8:  time = 866.5726
Added Stair at 91, 8:  time = 866.5726
Added Stair at 91, 8:  time = 866.5726
Added Stair at 91, 8:  time = 866.5726
Added Stair at 92, 8:  time = 866.8892
Added Stair at 92, 8:  time = 866.8892
Added Stair at 93, 8:  time = 867.3398
Added Stair at 93, 8:  time = 867.3398
Added Stair at 90, 9:  time = 868.9915
Added Stair at 91, 9:  time = 870.0261
Added Stair at 91, 8:  time = 870.1091
Added Stair at 91, 7:  time = 870.1918
Added Stair at 91, 6:  time = 870.2251
Added Stair at 91, 5:  time = 870.2417
Added Stair at 91, 4:  time = 870.2926
Added Stair at 91, 3:  time = 870.4259
Added Stair at 91, 2:  time = 870.8773
Added Ground at 91, 1:  time = 874.9294
Added Ground at 71, 1:  time = 876.5474
Added Ground at 71, 1:  time = 876.5474
Added Ground at 71, 1:  time = 876.5474
Added Ground at 71, 1:  time = 876.5474
Added Ground at 69, 1:  time = 877.5315
Added Ground at 69, 1:  time = 877.5315
Added Ground at 68, 1:  time = 878.7657
Added Ground at 68, 1:  time = 878.7657
Added Ground at 68, 1:  time = 878.7657
Added Ground at 68, 1:  time = 878.7657
Added Hard Shell at 67, 1:  time = 879.1994
Added Hard Shell at 67, 1:  time = 879.1994
Added Hard Shell at 67, 1:  time = 879.1994
Added Hard Shell at 67, 1:  time = 879.1994
Added Ground at 67, 1:  time = 879.5002
Added Ground at 68, 1:  time = 879.5994
Added Ground at 69, 1:  time = 879.6494
Added Ground at 70, 1:  time = 879.6661
Added Ground at 71, 1:  time = 879.6992
Added Ground at 81, 1:  time = 881.2513
Added Ground at 41, 1:  time = 884.8539
Added Ground at 42, 1:  time = 884.9538
Added Ground at 43, 1:  time = 885.0046
Added Stair at 45, 1:  time = 886.4549
Added Stair at 45, 1:  time = 886.4549
Added Stair at 45, 1:  time = 886.4549
Added Stair at 45, 1:  time = 886.4549
Added Stair at 44, 1:  time = 886.7559
Added Stair at 44, 1:  time = 886.7559
Added Stair at 44, 1:  time = 886.7559
Added Ground at 44, 1:  time = 887.1731
Added Ground at 45, 1:  time = 887.3224
Added Ground at 46, 1:  time = 887.3557
Added Ground at 47, 1:  time = 887.6066
Added Coin at 49, 1:  time = 889.2244
Added Coin at 49, 1:  time = 889.2244
Added Coin at 49, 1:  time = 889.2244
Added Coin at 49, 1:  time = 889.2244
Added Coin at 50, 1:  time = 889.3575
Added Coin at 51, 1:  time = 889.5244
Added Coin at 51, 1:  time = 889.5244
Added Coin at 51, 1:  time = 889.5244
Added Coin at 52, 1:  time = 890.2077
Added Coin at 52, 1:  time = 890.2077
Added Coin at 52, 1:  time = 890.2077
Added Coin at 52, 1:  time = 890.2077
Added Ground at 49, 1:  time = 890.6757
Added Ground at 50, 1:  time = 890.8083
Added Ground at 51, 1:  time = 890.8416
Added Ground at 52, 1:  time = 890.8583
Added Ground at 54, 1:  time = 891.659
Added Ground at 63, 2:  time = 894.1275
Added Ground at 63, 2:  time = 894.1275
Added Ground at 63, 2:  time = 894.1275
Added Ground at 63, 2:  time = 894.1275
Added Koopa at 13, 1:  time = 900.0665
Added Koopa at 13, 1:  time = 900.0665
Added Koopa at 13, 1:  time = 900.0665
Added Ground at 12, 1:  time = 901.05
Added Ground at 13, 1:  time = 901.3165
Added Stair at 6, 1:  time = 903.3685
Added Stair at 6, 1:  time = 903.3685
Added Stair at 6, 1:  time = 903.3685
Added Stair at 6, 1:  time = 903.3685
Added Stair at 7, 1:  time = 903.5353
Added Stair at 7, 1:  time = 903.5353
Added Stair at 7, 1:  time = 903.5353
Added Stair at 7, 1:  time = 903.5353
Added Stair at 8, 1:  time = 903.6024
Added Stair at 8, 1:  time = 903.6024
Added Stair at 9, 1:  time = 903.6524
Added Stair at 9, 1:  time = 903.6524
Added Stair at 10, 1:  time = 903.8023
Added Stair at 10, 1:  time = 903.8023
Added Stair at 11, 1:  time = 904.1692
Added Ground at 3, 1:  time = 906.0045
Added Ground at 4, 1:  time = 906.0872
Added Ground at 5, 1:  time = 906.1371
Added Ground at 6, 1:  time = 906.1537
Added Ground at 7, 1:  time = 906.1702
Added Ground at 8, 1:  time = 906.1869
Added Ground at 9, 1:  time = 906.2035
Added Ground at 10, 1:  time = 906.2542
Added Ground at 11, 1:  time = 906.3209
Added Mario at 2, 1:  time = 907.0223
Added Mario at 2, 1:  time = 907.0223
Added Mario at 2, 1:  time = 907.0223
Added Mario at 2, 1:  time = 907.0223
Added Ground at 0, 1:  time = 907.8884
Added Ground at 1, 1:  time = 907.989
Added Ground at 2, 1:  time = 908.0393
Added Mario at 2, 2:  time = 911.425
Added Ground at 25, 1:  time = 916.0459
Ended Turn:  time = 916.7124
Added Block at 23, 12:  time = 917.9335
Added Block at 26, 12:  time = 918.8333
Added Block at 33, 12:  time = 920.2175
Player Turn:  time = 921.7352
Starting Run:  time = 929.2249
Player GoombaSquish:  time = 942.0378
Player got Coin
Player got Coin
Player GoombaSquish:  time = 954.882
Player had score 2000
Win!
Player had score 0
Lost!
End Run:  time = 968.3849
Grid Cleared:  time = 968.4016
Load Grid Start:  time = 968.4016
Grid Cleared:  time = 968.4016
Load Grid End:  time = 968.4016
Added Block at 19, 12:  time = 972.3764
Added Block at 20, 12:  time = 972.4763
Added Block at 21, 12:  time = 972.5095
Added Block at 22, 12:  time = 972.5258
Added Block at 24, 12:  time = 972.9092
Added Block at 27, 12:  time = 973.9936
Added Block at 28, 12:  time = 974.0935
