Study Start:  time = 5.805085
Grid Cleared:  time = 5.805085
Added Goomba at 82, 5:  time = 546.3467
Added Goomba at 82, 5:  time = 546.3467
Added Goomba at 82, 5:  time = 546.3467
Added Goomba at 75, 1:  time = 548.0643
Added Koopa 2 at 35, 2:  time = 592.7502
Added Stair at 34, 2:  time = 601.3403
Added Stair at 34, 3:  time = 601.7409
Added Stair at 34, 4:  time = 602.1083
Added Stair at 34, 4:  time = 605.1938
Added Stair at 34, 4:  time = 605.1938
Added Stair at 34, 4:  time = 605.1938
Added Stair at 34, 4:  time = 605.1938
Added Stair at 39, 3:  time = 606.628
Added Stair at 39, 2:  time = 607.1112
Added Ground at 29, 1:  time = 614.6179
Added Ground at 29, 1:  time = 614.6179
Added Ground at 29, 1:  time = 614.6179
Added Ground at 29, 1:  time = 614.6179
Added Ground at 29, 0:  time = 614.9514
Added Ground at 29, 0:  time = 614.9514
Added Ground at 29, 0:  time = 614.9514
Added Ground at 29, 0:  time = 614.9514
Added Ground at 29, 0:  time = 619.2707
Added Ground at 28, 1:  time = 619.9055
Added Ground at 28, 1:  time = 619.9055
Added Ground at 28, 1:  time = 619.9055
Added Ground at 28, 1:  time = 619.9055
Added Ground at 27, 1:  time = 620.2722
Added Ground at 27, 1:  time = 620.2722
Added Ground at 27, 1:  time = 620.2722
Added Ground at 27, 1:  time = 620.2722
Ended Turn:  time = 621.1393
Added Goomba at 13, 8:  time = 622.2084
Added Ground at 14, 1:  time = 622.7575
Added Goomba at 16, 4:  time = 623.308
Added Block at 25, 12:  time = 624.1763
Added Ground at 27, 1:  time = 625.0426
Added Ground at 28, 1:  time = 625.5941
Added Ground at 29, 1:  time = 626.1442
Added Block at 32, 12:  time = 626.6948
Added Block at 34, 12:  time = 627.2452
Added Ground at 44, 1:  time = 627.7953
Added Block at 44, 12:  time = 628.3461
Player Turn:  time = 628.6627
Ended Turn:  time = 630.0806
Added Ground at 45, 1:  time = 631.265
Added Goomba at 45, 5:  time = 632.0496
Added Ground at 46, 1:  time = 632.8495
Added Ground at 49, 1:  time = 633.6339
Added Block at 50, 12:  time = 634.4178
Added Ground at 51, 1:  time = 635.2017
Added Ground at 52, 1:  time = 635.9852
Added Ground at 53, 1:  time = 636.7699
Added Block at 56, 12:  time = 637.5538
Player Turn:  time = 638.0037
Ended Turn:  time = 642.2236
Added Block at 46, 12:  time = 643.3257
Added Ground at 48, 1:  time = 643.9256
Added Block at 48, 12:  time = 644.5097
Added Block at 59, 12:  time = 645.0952
Added Ground at 61, 1:  time = 645.6938
Added Block at 62, 12:  time = 646.2781
Added Ground at 68, 0:  time = 646.8621
Added Ground at 68, 1:  time = 647.4625
Added Ground at 69, 0:  time = 648.0629
Added Ground at 69, 1:  time = 648.6634
Added Ground at 70, 0:  time = 649.2471
Added Ground at 70, 1:  time = 649.8317
Player Turn:  time = 650.1809
Added Ground at 70, 1:  time = 652.2829
Added Ground at 70, 1:  time = 652.2829
Added Ground at 70, 1:  time = 652.2829
Added Ground at 70, 1:  time = 652.2829
Added Ground at 70, 0:  time = 652.9335
Added Ground at 70, 0:  time = 652.9335
Added Ground at 70, 0:  time = 652.9335
Added Ground at 70, 0:  time = 652.9335
Added Ground at 69, 1:  time = 653.3841
Added Ground at 69, 1:  time = 653.3841
Added Ground at 69, 1:  time = 653.3841
Added Ground at 69, 1:  time = 653.3841
Added Ground at 69, 0:  time = 653.7
Added Ground at 69, 0:  time = 653.7
Added Ground at 69, 0:  time = 653.7
Added Ground at 69, 0:  time = 653.7
Added Ground at 68, 1:  time = 654.1019
Added Ground at 68, 1:  time = 654.1019
Added Ground at 68, 1:  time = 654.1019
Added Ground at 68, 1:  time = 654.1019
Added Ground at 68, 0:  time = 654.5012
Added Ground at 68, 0:  time = 654.5012
Added Ground at 68, 0:  time = 654.5012
Added Ground at 68, 0:  time = 654.5012
Added Ground at 44, 1:  time = 657.5206
Added Ground at 44, 1:  time = 657.5206
Added Ground at 44, 1:  time = 657.5206
Added Ground at 44, 1:  time = 657.5206
Added Ground at 45, 1:  time = 657.9047
Added Ground at 45, 1:  time = 657.9047
Added Ground at 45, 1:  time = 657.9047
Added Ground at 45, 1:  time = 657.9047
Added Ground at 46, 1:  time = 657.9384
Added Ground at 46, 1:  time = 657.9384
Added Ground at 46, 1:  time = 657.9384
Added Ground at 48, 1:  time = 658.1539
Added Ground at 48, 1:  time = 658.1539
Added Ground at 48, 1:  time = 658.1539
Added Ground at 49, 1:  time = 658.2038
Added Ground at 51, 1:  time = 658.4212
Added Ground at 51, 1:  time = 658.4212
Added Ground at 51, 1:  time = 658.4212
Added Ground at 52, 1:  time = 658.8044
Added Ground at 52, 1:  time = 658.8044
Added Ground at 53, 1:  time = 659.2726
Added Ground at 53, 1:  time = 659.2726
Added Ground at 53, 1:  time = 659.2726
Added SmallCannon at 13, 1:  time = 672.7167
Added SmallCannon at 13, 1:  time = 672.7167
Added SmallCannon at 13, 1:  time = 672.7167
Added SmallCannon at 13, 1:  time = 672.7167
Added Cannon at 13, 1:  time = 673.116
Ended Turn:  time = 682.0895
Added Goomba at 0, 4:  time = 683.1077
Added Block at 0, 12:  time = 683.5252
Added Ground at 1, 1:  time = 683.9417
Added Ground at 2, 1:  time = 684.359
Added Ground at 3, 1:  time = 684.7765
Added Ground at 5, 1:  time = 685.1764
Added Ground at 6, 1:  time = 685.5776
Added Ground at 7, 1:  time = 685.9937
Added Ground at 8, 1:  time = 686.3937
Added Ground at 11, 1:  time = 686.8115
Added Block at 11, 12:  time = 687.2116
Added Ground at 12, 1:  time = 687.6129
Added Block at 13, 12:  time = 688.0288
Added Ground at 20, 1:  time = 688.6793
Added Block at 21, 12:  time = 689.0795
Added Goomba at 28, 4:  time = 689.7299
Player Turn:  time = 689.9642
Added Ground at 10, 1:  time = 693.2327
Added Ground at 10, 1:  time = 693.2327
Added Ground at 10, 1:  time = 693.2327
Added Ground at 10, 1:  time = 693.2327
Added Ground at 9, 1:  time = 693.4828
Added Ground at 9, 1:  time = 693.4828
Added Ground at 8, 1:  time = 693.5327
Added Ground at 7, 1:  time = 693.6829
Added Ground at 7, 1:  time = 693.6829
Added Ground at 7, 1:  time = 693.6829
Added Ground at 7, 1:  time = 693.6829
Added Ground at 6, 1:  time = 693.7661
Added Ground at 6, 1:  time = 693.7661
Added Ground at 5, 1:  time = 693.85
Added Ground at 5, 1:  time = 693.85
Added Ground at 5, 1:  time = 693.85
Added Ground at 5, 1:  time = 693.85
Added Ground at 3, 1:  time = 694.0167
Added Ground at 3, 1:  time = 694.0167
Added Ground at 3, 1:  time = 694.0167
Added Ground at 2, 1:  time = 694.0993
Added Ground at 2, 1:  time = 694.0993
Added Ground at 2, 1:  time = 694.0993
Added Ground at 1, 1:  time = 694.2499
Added Ground at 1, 1:  time = 694.2499
Added Ground at 1, 1:  time = 694.2499
Added Ground at 1, 1:  time = 694.2499
Added Goomba at 0, 4:  time = 695.1512
Added Goomba at 0, 4:  time = 695.1512
Added Goomba at 0, 4:  time = 695.1512
Added Goomba at 0, 4:  time = 695.1512
Added Hard Shell at 53, 1:  time = 738.8851
Ended Turn:  time = 787.4242
Added Ground at 44, 1:  time = 788.4752
Added Ground at 45, 1:  time = 788.9923
Added Goomba at 45, 2:  time = 789.5103
Added Block at 45, 12:  time = 790.0264
Added Ground at 46, 1:  time = 790.5437
Added Ground at 48, 1:  time = 791.0602
Added Ground at 49, 1:  time = 791.5782
Added Ground at 50, 1:  time = 792.0949
Added Ground at 51, 1:  time = 792.6122
Added Hard Shell at 51, 2:  time = 793.129
Added Ground at 52, 1:  time = 793.647
Added Block at 64, 12:  time = 794.1625
Added Ground at 68, 0:  time = 794.6801
Added Ground at 68, 1:  time = 795.1977
Player Turn:  time = 795.4974
Added Ground at 68, 1:  time = 796.4655
Added Ground at 68, 1:  time = 796.4655
Added Ground at 68, 1:  time = 796.4655
Added Ground at 68, 1:  time = 796.4655
Added Ground at 68, 0:  time = 796.905
Added Ground at 68, 0:  time = 796.905
Added Ground at 68, 0:  time = 796.905
Added Ground at 68, 0:  time = 796.905
Added Ground at 48, 1:  time = 798.6163
Added Ground at 48, 1:  time = 798.6163
Added Ground at 48, 1:  time = 798.6163
Added Ground at 48, 1:  time = 798.6163
Added Ground at 49, 1:  time = 798.7507
Added Ground at 49, 1:  time = 798.7507
Added Ground at 49, 1:  time = 798.7507
Added Ground at 50, 1:  time = 798.834
Added Ground at 50, 1:  time = 798.834
Added Ground at 50, 1:  time = 798.834
Added Ground at 50, 1:  time = 798.834
Added Ground at 51, 1:  time = 798.8668
Added Ground at 52, 1:  time = 798.9333
Added Ground at 52, 1:  time = 798.9333
Added Ground at 52, 1:  time = 798.9333
Added Ground at 46, 1:  time = 800.2518
Added Ground at 46, 1:  time = 800.2518
Added Ground at 46, 1:  time = 800.2518
Added Ground at 46, 1:  time = 800.2518
Added Ground at 45, 1:  time = 800.3184
Added Ground at 44, 1:  time = 800.3851
Added Ground at 44, 1:  time = 800.3851
Added Goomba at 45, 2:  time = 802.9868
Added Goomba at 45, 2:  time = 802.9868
Added Goomba at 45, 2:  time = 802.9868
Added Goomba at 45, 2:  time = 802.9868
Added Hard Shell at 51, 2:  time = 804.2049
Added Hard Shell at 51, 2:  time = 804.2049
Added Hard Shell at 51, 2:  time = 804.2049
Added Hard Shell at 51, 2:  time = 804.2049
Added Hard Shell at 47, 1:  time = 804.9883
Study End:  time = 826.5887
