Study Start:  time = 3.603816
Grid Cleared:  time = 3.603816
Added Fence at 92, 3:  time = 240.9818
Added Fence at 93, 2:  time = 241.5825
Added Fence at 93, 3:  time = 243.0497
Starting Run:  time = 248.1041
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
End Run:  time = 280.0955
Grid Cleared:  time = 280.1123
Load Grid Start:  time = 280.1123
Grid Cleared:  time = 280.1123
Load Grid End:  time = 280.1123
Ended Turn:  time = 281.5855
Added Block at 77, 12:  time = 283.1523
Added Block at 87, 12:  time = 284.0529
Added Goomba at 93, 5:  time = 284.9376
Player Turn:  time = 285.4542
Added Lakitu at 81, 4:  time = 296.6454
Added Plant at 75, 2:  time = 298.9484
Added Plant at 95, 2:  time = 301.1828
Added Plant at 81, 9:  time = 305.7201
Added Koopa at 66, 12:  time = 317.3794
Added Koopa at 65, 12:  time = 317.9968
Ended Turn:  time = 319.8983
Added Block at 54, 12:  time = 321.1163
Added Block at 62, 12:  time = 322.0013
Added Goomba at 66, 6:  time = 322.9019
Added Goomba at 69, 3:  time = 323.8017
Added Block at 76, 12:  time = 324.6857
Added Block at 78, 12:  time = 325.571
Player Turn:  time = 326.0876
Added Hard Shell at 77, 13:  time = 332.3093
Added Block at 39, 4:  time = 344.3855
Added Block at 39, 5:  time = 345.3354
Added Block at 39, 6:  time = 345.4866
Added Block at 39, 6:  time = 346.4374
Added Block at 39, 6:  time = 346.4374
Added Block at 39, 6:  time = 346.4374
Added Block at 39, 6:  time = 346.4374
Added Block at 38, 3:  time = 347.1714
Added Block at 38, 4:  time = 347.6881
Added Block at 37, 3:  time = 348.1888
Added Block at 37, 4:  time = 348.7393
Added PipeBody at 37, 5:  time = 351.4579
Added Stair at 36, 3:  time = 353.9771
Added PipeBody at 38, 6:  time = 357.3283
Added PipeBody at 37, 5:  time = 359.7648
Added PipeBody at 37, 5:  time = 359.7648
Added PipeBody at 37, 5:  time = 359.7648
Added PipeBody at 37, 5:  time = 359.7648
Added Block at 38, 5:  time = 364.6679
Added Block at 36, 8:  time = 367.1205
Added Block at 35, 8:  time = 367.3545
Added Block at 34, 8:  time = 367.4539
Added Block at 37, 8:  time = 367.6371
Added Block at 37, 9:  time = 368.6045
Added Block at 37, 9:  time = 369.4558
Added Block at 37, 9:  time = 369.4558
Added Block at 37, 9:  time = 369.4558
Added Block at 37, 9:  time = 369.4558
Added Block at 40, 9:  time = 370.7901
Added Block at 41, 9:  time = 370.9398
Added Block at 42, 9:  time = 371.0237
Added Block at 38, 11:  time = 373.8248
Added Block at 39, 11:  time = 373.9088
Added Block at 40, 11:  time = 374.0088
Ended Turn:  time = 375.0763
Added Block at 44, 12:  time = 376.2964
Player Turn:  time = 376.8127
Ended Turn:  time = 379.064
Added Goomba at 33, 9:  time = 380.2967
Added Goomba at 46, 8:  time = 381.1814
Added Goomba at 48, 2:  time = 382.0653
Added Block at 50, 12:  time = 382.9499
Player Turn:  time = 383.4504
Starting Run:  time = 392.6068
End Run:  time = 401.9511
Grid Cleared:  time = 401.9676
Load Grid Start:  time = 401.9676
Grid Cleared:  time = 401.9676
Load Grid End:  time = 401.9676
Added Ground at 16, 2:  time = 403.908
Added Ground at 15, 2:  time = 404.0245
Added Ground at 14, 2:  time = 404.0751
Added Ground at 13, 2:  time = 404.1084
Added Ground at 12, 2:  time = 404.1583
Added Ground at 11, 2:  time = 404.2077
Added Ground at 13, 3:  time = 405.3429
Added Ground at 14, 3:  time = 405.5264
Added Ground at 15, 3:  time = 405.5765
Added Ground at 16, 3:  time = 405.6265
Added Ground at 16, 4:  time = 406.5437
Added Ground at 15, 4:  time = 406.6937
Added Ground at 19, 3:  time = 407.6942
Added Ground at 20, 3:  time = 407.8118
Added Ground at 21, 3:  time = 407.8783
Added Ground at 21, 2:  time = 408.079
Added Ground at 20, 2:  time = 408.2618
Added Ground at 19, 2:  time = 408.4123
Added Ground at 22, 2:  time = 409.7465
Added Ground at 32, 2:  time = 413.5995
Added Ground at 33, 2:  time = 413.9168
Added Coin at 35, 2:  time = 415.1
Added Coin at 35, 2:  time = 415.1
Added Coin at 35, 2:  time = 415.1
Added Coin at 35, 2:  time = 415.1
Added Coin at 34, 2:  time = 415.3007
Added Ground at 33, 2:  time = 415.3668
Added Ground at 34, 2:  time = 415.9179
Added Ground at 35, 2:  time = 416.0513
Added Ground at 33, 2:  time = 416.7179
Added Ground at 34, 3:  time = 417.4859
Added Ground at 35, 3:  time = 417.6186
Added Ground at 35, 3:  time = 418.3862
Added Ground at 35, 3:  time = 418.3862
Added Ground at 35, 3:  time = 418.3862
Added Ground at 35, 3:  time = 418.3862
Added Ground at 33, 3:  time = 419.0706
Added Coin at 35, 3:  time = 421.9225
Added Coin at 35, 4:  time = 422.1391
Added Coin at 36, 4:  time = 422.4559
Added Coin at 34, 4:  time = 422.6736
Added Coin at 37, 5:  time = 423.4899
Added Coin at 36, 5:  time = 423.5905
Ended Turn:  time = 430.7621
Added Block at 22, 12:  time = 431.9955
Added Block at 32, 12:  time = 432.8955
Added Block at 41, 12:  time = 433.7798
Added Block at 42, 12:  time = 434.664
Added Block at 47, 12:  time = 435.548
Player Turn:  time = 436.0488
Added Block at 41, 13:  time = 438.4504
Added Block at 41, 13:  time = 438.4504
Added Block at 41, 13:  time = 438.4504
Added Block at 41, 13:  time = 438.4504
Added Block at 40, 13:  time = 438.6664
Added Block at 40, 13:  time = 438.6664
Added Block at 39, 13:  time = 439.6343
Added Block at 39, 13:  time = 439.6343
Added Block at 39, 13:  time = 439.6343
Added Block at 39, 13:  time = 439.6343
Added Block at 42, 13:  time = 440.5023
Added Block at 42, 13:  time = 440.5023
Added Block at 42, 13:  time = 440.5023
Added Block at 42, 13:  time = 440.5023
Added Block at 43, 13:  time = 440.9524
Added Block at 43, 13:  time = 440.9524
Added Block at 44, 13:  time = 441.5197
Added Block at 44, 13:  time = 441.5197
Added Block at 44, 13:  time = 441.5197
Added Block at 44, 13:  time = 441.5197
Added Coin at 43, 12:  time = 444.9554
Added Block at 47, 12:  time = 447.7906
Added Block at 47, 12:  time = 447.7906
Added Block at 47, 12:  time = 447.7906
Added Block at 47, 12:  time = 447.7906
Added Block at 45, 9:  time = 451.627
Added Block at 46, 9:  time = 451.6436
Ended Turn:  time = 453.579
Added Block at 30, 12:  time = 454.7987
Added Hard Shell at 35, 10:  time = 455.6826
Added Goomba at 60, 2:  time = 456.5667
Player Turn:  time = 457.0674
Starting Run:  time = 462.3051
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 476.2352
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 13000
Lost!
End Run:  time = 488.5935
Grid Cleared:  time = 488.6101
Load Grid Start:  time = 488.6101
Grid Cleared:  time = 488.6101
Load Grid End:  time = 488.6101
Added Block at 38, 11:  time = 490.9672
Added Block at 38, 11:  time = 490.9672
Added Block at 38, 11:  time = 490.9672
Added Block at 38, 11:  time = 490.9672
Added Block at 39, 11:  time = 491.4686
Added Block at 39, 11:  time = 491.4686
Added Block at 39, 11:  time = 491.4686
Added Block at 39, 11:  time = 491.4686
Added Ground at 39, 9:  time = 495.4212
Added Block at 50, 12:  time = 497.2395
Added Block at 50, 12:  time = 497.2395
Added Block at 50, 12:  time = 497.2395
Added Block at 50, 12:  time = 497.2395
Added Block at 54, 12:  time = 500.7262
Added Block at 54, 12:  time = 500.7262
Added Block at 54, 12:  time = 500.7262
Added Block at 54, 12:  time = 500.7262
Added Block at 54, 11:  time = 501.276
Added Block at 54, 11:  time = 501.276
Added Block at 54, 11:  time = 501.276
Added Block at 54, 11:  time = 501.276
Added Ground at 54, 9:  time = 503.0948
Added Block at 80, 10:  time = 509.0151
Added Block at 80, 10:  time = 509.0151
Added Block at 80, 10:  time = 509.0151
Added Block at 80, 10:  time = 509.0151
Added Block at 79, 10:  time = 509.0483
Added Block at 79, 10:  time = 509.0483
Added Block at 79, 10:  time = 509.0483
Added Block at 78, 10:  time = 509.7998
Added Block at 78, 10:  time = 509.7998
Added Block at 78, 10:  time = 509.7998
Added Block at 78, 10:  time = 509.7998
Added Block at 80, 13:  time = 515.0374
Added Block at 80, 13:  time = 515.0374
Added Block at 80, 13:  time = 515.0374
Added Block at 80, 13:  time = 515.0374
Ended Turn:  time = 517.0055
Added Block at 51, 12:  time = 518.2379
Added Block at 54, 12:  time = 519.1227
Player Turn:  time = 519.6385
Added Block at 54, 12:  time = 521.0239
Added Block at 54, 12:  time = 521.0239
Added Block at 54, 12:  time = 521.0239
Added Block at 54, 12:  time = 521.0239
Ended Turn:  time = 522.1918
Added Block at 38, 12:  time = 523.41
Added Block at 39, 12:  time = 524.2946
Added Goomba at 50, 2:  time = 525.1783
Added Hard Shell at 55, 7:  time = 526.0636
Added Block at 63, 12:  time = 526.9636
Player Turn:  time = 527.4636
Starting Run:  time = 534.2192
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 18000
Lost!
End Run:  time = 561.9935
Grid Cleared:  time = 562.0103
Load Grid Start:  time = 562.0103
Grid Cleared:  time = 562.0103
Load Grid End:  time = 562.0103
Added Ground at 39, 9:  time = 564.0491
Added Ground at 39, 9:  time = 564.0491
Added Ground at 39, 9:  time = 564.0491
Added Ground at 39, 9:  time = 564.0491
Ended Turn:  time = 568.3684
Added Block at 47, 12:  time = 569.5894
Added Block at 53, 12:  time = 570.4895
Added Goomba at 63, 2:  time = 571.3895
Player Turn:  time = 571.8907
Added Block at 47, 12:  time = 572.6919
Added Block at 47, 12:  time = 572.6919
Added Block at 47, 12:  time = 572.6919
Added Block at 47, 12:  time = 572.6919
Added Block at 51, 12:  time = 574.0422
Added Block at 51, 12:  time = 574.0422
Added Block at 51, 12:  time = 574.0422
Added Block at 51, 12:  time = 574.0422
Added Block at 53, 12:  time = 574.2088
Added Block at 53, 12:  time = 574.2088
Added Block at 53, 12:  time = 574.2088
Added Ground at 95, 13:  time = 577.7112
Added Ground at 96, 13:  time = 577.7777
Study End:  time = 606.6349
