Study Start:  time = 4.615523
Grid Cleared:  time = 4.615523
Added Ground at 0, 0:  time = 19.81588
Added Ground at 74, 0:  time = 25.18776
Added Ground at 75, 0:  time = 25.18776
Added Ground at 76, 0:  time = 25.2044
Added Ground at 77, 0:  time = 25.2044
Added Ground at 78, 0:  time = 25.22105
Added Ground at 79, 0:  time = 25.22105
Added Ground at 80, 0:  time = 25.25436
Added Ground at 81, 0:  time = 25.25436
Added Ground at 82, 0:  time = 25.27098
Added Ground at 83, 0:  time = 25.27098
Added Ground at 84, 0:  time = 25.27098
Added Ground at 85, 0:  time = 25.28702
Added Ground at 86, 0:  time = 25.28702
Added Ground at 87, 0:  time = 25.30374
Added Ground at 88, 0:  time = 25.30374
Added Ground at 89, 0:  time = 25.32038
Added Ground at 90, 0:  time = 25.32038
Added Ground at 91, 0:  time = 25.35366
Added Ground at 92, 0:  time = 25.35366
Added Ground at 93, 0:  time = 25.35366
Added Ground at 94, 0:  time = 25.37101
Added Ground at 95, 0:  time = 25.37101
Added Ground at 96, 0:  time = 25.38775
Added Ground at 97, 0:  time = 25.38775
Added Ground at 98, 0:  time = 25.40442
Added Ground at 99, 0:  time = 25.40442
Added Ground at 99, 1:  time = 26.30494
Added Ground at 98, 1:  time = 26.43831
Added Ground at 97, 1:  time = 26.45486
Added Ground at 96, 1:  time = 26.48825
Added Ground at 95, 1:  time = 26.53824
Added Ground at 94, 1:  time = 26.5717
Added Ground at 93, 1:  time = 26.60495
Added Ground at 92, 1:  time = 26.63827
Added Ground at 91, 1:  time = 26.68845
Added Ground at 90, 1:  time = 26.73942
Added Ground at 89, 1:  time = 26.77288
Added Ground at 88, 1:  time = 26.80613
Added Ground at 87, 1:  time = 26.85559
Added Ground at 86, 1:  time = 26.90553
Added Ground at 86, 1:  time = 28.09022
Added Ground at 86, 1:  time = 28.09022
Added Ground at 86, 1:  time = 28.09022
Added Ground at 86, 1:  time = 28.09022
Added Ground at 87, 1:  time = 28.22286
Added Ground at 87, 1:  time = 28.22286
Added Ground at 87, 1:  time = 28.22286
Added Ground at 87, 1:  time = 28.22286
Added Ground at 88, 1:  time = 28.23964
Added Ground at 88, 1:  time = 28.23964
Added Ground at 88, 1:  time = 28.23964
Added Ground at 89, 1:  time = 28.25624
Added Ground at 89, 1:  time = 28.25624
Added Ground at 90, 1:  time = 28.27292
Added Ground at 90, 1:  time = 28.27292
Added Ground at 91, 1:  time = 28.28957
Added Ground at 91, 1:  time = 28.28957
Added Ground at 92, 1:  time = 28.32286
Added Ground at 92, 1:  time = 28.32286
Added Ground at 92, 1:  time = 28.32286
Added Ground at 93, 1:  time = 28.33951
Added Ground at 94, 1:  time = 28.3896
Added Ground at 94, 1:  time = 28.3896
Added Ground at 94, 1:  time = 28.3896
Added Ground at 94, 1:  time = 28.3896
Added Ground at 95, 1:  time = 28.40621
Added Ground at 96, 1:  time = 28.47313
Added Ground at 96, 1:  time = 28.47313
Added Ground at 96, 1:  time = 28.47313
Added Ground at 97, 1:  time = 28.62287
Added Ground at 97, 1:  time = 28.62287
Added Ground at 97, 1:  time = 28.62287
Added Ground at 97, 1:  time = 28.62287
Added Ground at 98, 1:  time = 28.99023
Added Ground at 98, 1:  time = 28.99023
Added Ground at 98, 1:  time = 28.99023
Added Ground at 99, 1:  time = 29.05687
Added Ground at 99, 1:  time = 29.05687
Added Ground at 99, 1:  time = 29.05687
Added Ground at 99, 1:  time = 29.05687
Ended Turn:  time = 29.74086
Added Ground at 85, 1:  time = 30.70792
Added Ground at 86, 1:  time = 30.99146
Added Ground at 87, 1:  time = 31.27462
Added Ground at 88, 1:  time = 31.55808
Added Ground at 89, 1:  time = 31.84202
Added PipeBody at 89, 2:  time = 32.12538
Added PipeBody at 89, 3:  time = 32.40848
Added Pipe at 89, 4:  time = 32.69279
Added Ground at 90, 1:  time = 32.97609
Added Coin at 90, 9:  time = 33.92657
Added Ground at 91, 1:  time = 34.21222
Added Ground at 92, 1:  time = 34.49406
Added Ground at 93, 1:  time = 34.77792
Added Ground at 94, 1:  time = 35.06126
Added Ground at 95, 1:  time = 35.34528
Added Koopa at 95, 2:  time = 35.62854
Added Ground at 96, 1:  time = 35.91193
Added Hard Shell at 96, 2:  time = 36.19526
Added Ground at 97, 1:  time = 36.47923
Added Goomba at 97, 2:  time = 36.76243
Added Ground at 98, 1:  time = 37.04646
Added Hard Shell at 98, 2:  time = 37.32974
Player Turn:  time = 37.49637
Added Koopa at 95, 2:  time = 43.06762
Added Koopa at 95, 2:  time = 43.06762
Added Koopa at 95, 2:  time = 43.06762
Added Koopa at 95, 2:  time = 43.06762
Added Hard Shell at 96, 2:  time = 43.2177
Added Hard Shell at 96, 2:  time = 43.2177
Added Goomba at 97, 2:  time = 43.30141
Added Goomba at 97, 2:  time = 43.30141
Added Goomba at 97, 2:  time = 43.30141
Added Hard Shell at 98, 2:  time = 43.70074
Added Ground at 98, 1:  time = 44.68464
Added Ground at 98, 1:  time = 44.68464
Added Ground at 97, 1:  time = 44.80207
Added Ground at 97, 1:  time = 44.80207
Added Ground at 96, 1:  time = 44.96951
Added Ground at 95, 1:  time = 46.10343
Added Ground at 95, 1:  time = 46.10343
Added Ground at 95, 1:  time = 46.10343
Added Ground at 95, 1:  time = 46.10343
Added Ground at 94, 1:  time = 46.32076
Added Ground at 94, 1:  time = 46.32076
Added Ground at 94, 1:  time = 46.32076
Added Ground at 94, 1:  time = 46.32076
Added Flag at 92, 2:  time = 53.78295
Added Pipe at 90, 5:  time = 55.34436
Added Pipe at 90, 5:  time = 55.34436
Added Pipe at 90, 5:  time = 55.34436
Added Pipe at 90, 5:  time = 55.34436
Added PipeBody at 90, 3:  time = 56.0622
Added PipeBody at 90, 3:  time = 56.0622
Added PipeBody at 90, 3:  time = 56.0622
Added PipeBody at 90, 3:  time = 56.0622
Added PipeBody at 90, 2:  time = 56.47821
Added PipeBody at 90, 2:  time = 56.47821
Added PipeBody at 90, 2:  time = 56.47821
Added PipeBody at 90, 2:  time = 56.47821
Added Ground at 93, 1:  time = 58.39697
Added Ground at 93, 1:  time = 58.39697
Added Ground at 93, 1:  time = 58.39697
Added Ground at 93, 1:  time = 58.39697
Added Ground at 92, 1:  time = 58.4802
Added Ground at 92, 1:  time = 58.4802
Added Ground at 92, 1:  time = 58.4802
Added Ground at 92, 1:  time = 58.4802
Added Ground at 91, 1:  time = 58.56372
Added Ground at 91, 1:  time = 58.56372
Added Ground at 90, 1:  time = 58.61333
Added Ground at 90, 1:  time = 58.61333
Added Ground at 90, 1:  time = 58.61333
Added Ground at 89, 1:  time = 58.63006
Added Ground at 89, 1:  time = 58.63006
Added Ground at 89, 1:  time = 58.63006
Added Ground at 88, 1:  time = 58.69666
Added Ground at 88, 1:  time = 58.69666
Added Ground at 87, 1:  time = 58.82956
Added Ground at 87, 1:  time = 58.82956
Added Ground at 87, 1:  time = 58.82956
Added Ground at 86, 1:  time = 58.96353
Added Ground at 86, 1:  time = 58.96353
Added Ground at 86, 1:  time = 58.96353
Added Ground at 85, 1:  time = 59.24686
Added Ground at 85, 1:  time = 59.24686
Added Coin at 90, 9:  time = 60.3148
Added Coin at 90, 9:  time = 60.3148
Added Coin at 90, 9:  time = 60.3148
Added Coin at 90, 9:  time = 60.3148
Added Flag at 93, 9:  time = 61.03215
Added Flag at 93, 9:  time = 61.03215
Added Flag at 93, 9:  time = 61.03215
Added Flag at 93, 9:  time = 61.03215
Added Flag at 90, 1:  time = 62.76683
Added Castle at 94, 1:  time = 67.25313
Added Castle at 0, 1:  time = 71.67385
Added Mario at 3, 1:  time = 83.61646
Added Block at 9, 3:  time = 96.4939
Added Block at 10, 3:  time = 96.55981
Added Block at 11, 3:  time = 96.62615
Added Block at 12, 3:  time = 96.67728
Added Block at 13, 3:  time = 96.76079
Added Block at 14, 3:  time = 97.09393
Added Block at 11, 3:  time = 100.6643
Added Block at 11, 3:  time = 100.6643
Added Block at 11, 3:  time = 100.6643
Added Block at 11, 3:  time = 100.6643
Added Question at 11, 3:  time = 100.8805
Added Goomba at 9, 1:  time = 106.6181
Added Goomba at 15, 1:  time = 107.3022
Added Coin at 9, 6:  time = 116.409
Added Coin at 10, 6:  time = 116.5265
Added Coin at 11, 6:  time = 116.5431
Added Coin at 12, 6:  time = 116.5592
Added Coin at 13, 6:  time = 116.5592
Added Coin at 14, 6:  time = 116.5759
Added Coin at 15, 6:  time = 116.5759
Added Coin at 16, 6:  time = 116.5925
Added Coin at 17, 6:  time = 116.6427
Added Coin at 15, 6:  time = 117.343
Added Coin at 15, 6:  time = 117.343
Added Coin at 15, 6:  time = 117.343
Added Coin at 15, 6:  time = 117.343
Added Coin at 16, 6:  time = 117.427
Added Coin at 16, 6:  time = 117.427
Added Coin at 16, 6:  time = 117.427
Added Coin at 17, 6:  time = 117.477
Ended Turn:  time = 119.3783
Added Ground at 1, 1:  time = 120.3956
Added Ground at 2, 1:  time = 120.8291
Added Ground at 4, 1:  time = 121.2629
Added Goomba at 4, 2:  time = 121.6962
Added Ground at 5, 1:  time = 122.1294
Added Ground at 7, 1:  time = 122.5635
Added Ground at 8, 1:  time = 122.9976
Added Ground at 10, 1:  time = 123.431
Added Ground at 11, 1:  time = 123.8649
Added Ground at 12, 1:  time = 124.2982
Added PipeBody at 12, 2:  time = 124.7321
Added PipeBody at 12, 4:  time = 125.1661
Added Ground at 13, 1:  time = 125.8507
Player Turn:  time = 126.8508
Added Ground at 10, 1:  time = 129.7026
Added Ground at 10, 1:  time = 129.7026
Added Ground at 10, 1:  time = 129.7026
Added Ground at 10, 1:  time = 129.7026
Added Ground at 11, 1:  time = 129.8534
Added Ground at 11, 1:  time = 129.8534
Added Ground at 11, 1:  time = 129.8534
Added Ground at 12, 1:  time = 130.0197
Added Ground at 12, 1:  time = 130.0197
Added Ground at 12, 1:  time = 130.0197
Added Ground at 12, 1:  time = 130.0197
Added Ground at 13, 1:  time = 130.6366
Added Ground at 13, 1:  time = 130.6366
Added Ground at 13, 1:  time = 130.6366
Added Ground at 13, 1:  time = 130.6366
Added PipeBody at 13, 2:  time = 131.4212
Added PipeBody at 13, 2:  time = 131.4212
Added PipeBody at 13, 2:  time = 131.4212
Added PipeBody at 13, 2:  time = 131.4212
Added PipeBody at 13, 4:  time = 132.2384
Added PipeBody at 13, 4:  time = 132.2384
Added PipeBody at 13, 4:  time = 132.2384
Added PipeBody at 13, 4:  time = 132.2384
Added Ground at 8, 1:  time = 133.2725
Added Ground at 8, 1:  time = 133.2725
Added Ground at 8, 1:  time = 133.2725
Added Ground at 8, 1:  time = 133.2725
Added Ground at 7, 1:  time = 133.4391
Added Ground at 7, 1:  time = 133.4391
Added Ground at 7, 1:  time = 133.4391
Added Ground at 7, 1:  time = 133.4391
Added Ground at 5, 1:  time = 133.9571
Added Ground at 5, 1:  time = 133.9571
Added Ground at 4, 1:  time = 135.2076
Added Ground at 4, 1:  time = 135.2076
Added Ground at 4, 1:  time = 135.2076
Added Ground at 4, 1:  time = 135.2076
Added Castle at 4, 1:  time = 135.6909
Added Castle at 4, 1:  time = 135.6909
Added Castle at 4, 1:  time = 135.6909
Added Castle at 4, 1:  time = 135.6909
Added Goomba at 4, 2:  time = 136.3747
Added Goomba at 4, 2:  time = 136.3747
Added Goomba at 4, 2:  time = 136.3747
Added Goomba at 4, 2:  time = 136.3747
Added Ground at 2, 1:  time = 137.0416
Added Ground at 2, 1:  time = 137.0416
Added Ground at 2, 1:  time = 137.0416
Added Ground at 2, 1:  time = 137.0416
Added Ground at 1, 1:  time = 137.3923
Added Ground at 1, 1:  time = 137.3923
Added Ground at 1, 1:  time = 137.3923
Added Ground at 1, 1:  time = 137.3923
Added Castle at 0, 1:  time = 142.596
Added Ground at 19, 0:  time = 143.5806
Added Ground at 19, 0:  time = 143.5806
Added Ground at 19, 0:  time = 143.5806
Added Ground at 19, 0:  time = 143.5806
Added Ground at 20, 0:  time = 143.6799
Added Waves at 19, 0:  time = 146.0825
Added Waves at 21, 0:  time = 146.9831
Added Ground at 21, 0:  time = 147.6
Added Ground at 21, 0:  time = 147.6
Added Ground at 21, 0:  time = 147.6
Added Ground at 21, 0:  time = 147.6
Added Ground at 22, 0:  time = 148.3178
Added Ground at 22, 0:  time = 148.3178
Added Ground at 22, 0:  time = 148.3178
Added Ground at 22, 0:  time = 148.3178
Added Waves at 19, 0:  time = 152.3202
Added Waves at 19, 0:  time = 152.3202
Added Waves at 19, 0:  time = 152.3202
Added Waves at 19, 0:  time = 152.3202
Added Waves at 21, 0:  time = 152.5544
Added Waves at 21, 0:  time = 152.5544
Added Waves at 21, 0:  time = 152.5544
Added Hill at 14, 1:  time = 158.4254
Added Cloud 2 at 4, 11:  time = 162.1785
Added Cloud 2 at 25, 11:  time = 162.7289
Added Cloud 2 at 35, 10:  time = 163.5624
Added Cloud 2 at 57, 11:  time = 164.8477
Added Cloud 2 at 77, 10:  time = 165.2644
Added Cloud 2 at 82, 11:  time = 165.599
Added Cloud 2 at 95, 11:  time = 166.5983
Added Cloud at 67, 11:  time = 169.3008
Added Cloud at 41, 11:  time = 170.7191
Added Cloud at 18, 11:  time = 171.3689
Added Cloud at 11, 11:  time = 173.088
Added Pipe at 24, 2:  time = 179.0751
Added Pipe at 25, 2:  time = 179.7418
Added Pipe at 25, 2:  time = 179.7418
Added Pipe at 25, 2:  time = 179.7418
Added Pipe at 25, 2:  time = 179.7418
Added Pipe at 24, 1:  time = 180.2256
Added Plant at 24, 3:  time = 186.1974
Added Tree 2 at 29, 1:  time = 202.9281
Added Tree 2 at 37, 1:  time = 203.6448
Added Tree 2 at 52, 1:  time = 205.0958
Added Snow Tree at 46, 1:  time = 207.4644
Added Snow Tree at 67, 1:  time = 208.9324
Added Tree 2 at 80, 1:  time = 211.2507
Added Tree 2 at 88, 2:  time = 213.8863
Added Tree 2 at 88, 3:  time = 214.471
Added Tree 2 at 88, 3:  time = 214.471
Added Tree 2 at 88, 3:  time = 214.471
Added Tree 2 at 88, 3:  time = 214.471
Added Tree 2 at 88, 1:  time = 214.9544
Added Bark at 31, 0:  time = 220.1579
Added Ground at 33, 0:  time = 226.5297
Added Ground at 33, 0:  time = 226.5297
Added Ground at 33, 0:  time = 226.5297
Added Ground at 33, 0:  time = 226.5297
Added Ground at 34, 0:  time = 226.7475
Added Ground at 34, 0:  time = 226.7475
Added Ground at 34, 0:  time = 226.7475
Added Ground at 34, 0:  time = 226.7475
Added Ground at 35, 0:  time = 227.3305
Added Bar at 33, 0:  time = 230.1676
Added PipeBody at 36, 1:  time = 233.1015
Added Tree 2 at 37, 2:  time = 234.0681
Added Tree 2 at 37, 2:  time = 234.0681
Added Tree 2 at 37, 2:  time = 234.0681
Added Tree 2 at 37, 2:  time = 234.0681
Added PipeBody at 36, 2:  time = 234.8533
Added PipeBody at 36, 3:  time = 235.2208
Added Pipe at 36, 4:  time = 236.9712
Added Bar at 34, 0:  time = 241.1918
Added Bar at 34, 0:  time = 241.1918
Added Bar at 34, 0:  time = 241.1918
Added Bar at 34, 0:  time = 241.1918
Added Bar at 33, 3:  time = 245.9116
Added Goomba at 29, 1:  time = 250.9001
Added Koopa at 44, 1:  time = 253.7352
Added Cannon at 48, 1:  time = 263.042
Ended Turn:  time = 266.3115
Added Ground at 34, 0:  time = 267.295
Added Ground at 34, 1:  time = 267.6288
Added Ground at 35, 0:  time = 268.1454
Added Ground at 35, 1:  time = 268.4794
Added Ground at 38, 1:  time = 269.3634
Added Ground at 39, 1:  time = 269.6975
Added Ground at 40, 1:  time = 270.0308
Added Ground at 41, 1:  time = 270.3647
Added PipeBody at 41, 2:  time = 270.6974
Added Pipe at 41, 3:  time = 271.0322
Added Ground at 42, 1:  time = 271.3654
Added Ground at 43, 1:  time = 272.2504
Added Ground at 45, 1:  time = 272.5828
Added Ground at 49, 1:  time = 272.9167
Added Ground at 50, 1:  time = 273.2501
Player Turn:  time = 273.4332
Added Ground at 35, 1:  time = 279.2549
Added Ground at 35, 1:  time = 279.2549
Added Ground at 35, 1:  time = 279.2549
Added Ground at 35, 1:  time = 279.2549
Added Ground at 34, 1:  time = 279.4051
Added Ground at 34, 1:  time = 279.4051
Added Ground at 35, 0:  time = 280.0219
Added Ground at 34, 0:  time = 280.2392
Added Ground at 34, 0:  time = 280.2392
Added PipeBody at 37, 1:  time = 281.5904
Added PipeBody at 37, 1:  time = 281.5904
Added PipeBody at 37, 1:  time = 281.5904
Added PipeBody at 37, 1:  time = 281.5904
Added PipeBody at 36, 1:  time = 283.809
Added Koopa at 44, 1:  time = 284.9929
Added Koopa at 44, 1:  time = 284.9929
Added Koopa at 44, 1:  time = 284.9929
Added Koopa at 44, 1:  time = 284.9929
Added Ground at 44, 1:  time = 287.328
Added Ground at 47, 1:  time = 288.7127
Added Ground at 46, 1:  time = 289.1293
Added Cannon at 48, 2:  time = 290.1642
Added Cannon at 48, 2:  time = 290.1642
Added Cannon at 48, 2:  time = 290.1642
Added Cannon at 48, 2:  time = 290.1642
Added Ground at 48, 1:  time = 291.9486
Added Cannon at 47, 2:  time = 303.3582
Added Goomba at 39, 2:  time = 307.7607
Ended Turn:  time = 315.0327
Added Ground at 26, 1:  time = 316.0161
Added Ground at 27, 1:  time = 316.3327
Added PipeBody at 27, 2:  time = 316.6507
Added Pipe at 27, 3:  time = 316.9666
Added Ground at 28, 1:  time = 317.2842
Added Ground at 30, 1:  time = 318.1514
Added Ground at 31, 1:  time = 318.4679
Added Ground at 32, 1:  time = 318.7846
Added Ground at 35, 0:  time = 319.1018
Added Ground at 35, 1:  time = 319.4191
Added Stair at 38, 2:  time = 319.9192
Added Stair at 38, 3:  time = 320.2359
Added Stair at 38, 4:  time = 320.5525
Added Stair at 38, 5:  time = 320.8694
Added Stair at 39, 3:  time = 321.1864
Added Stair at 39, 4:  time = 321.5039
Added Stair at 39, 5:  time = 321.8211
Added Stair at 40, 2:  time = 322.1385
Added Stair at 40, 3:  time = 322.4543
Player Turn:  time = 322.6375
Added Stair at 38, 5:  time = 324.4405
Added Stair at 38, 5:  time = 324.4405
Added Stair at 38, 5:  time = 324.4405
Added Stair at 38, 5:  time = 324.4405
Added Stair at 38, 4:  time = 324.6231
Added Stair at 38, 4:  time = 324.6231
Added Stair at 38, 4:  time = 324.6231
Added Stair at 39, 4:  time = 324.8904
Added Stair at 39, 4:  time = 324.8904
Added Stair at 39, 4:  time = 324.8904
Added Stair at 39, 4:  time = 324.8904
Added Stair at 39, 5:  time = 324.9404
Added Stair at 39, 5:  time = 324.9404
Added Stair at 39, 5:  time = 324.9404
Added Stair at 39, 5:  time = 324.9404
Added Stair at 39, 3:  time = 325.3092
Added Stair at 39, 3:  time = 325.3092
Added Stair at 39, 3:  time = 325.3092
Added Stair at 40, 3:  time = 325.8739
Added Stair at 40, 3:  time = 325.8739
Added Stair at 40, 3:  time = 325.8739
Added Stair at 40, 2:  time = 326.9249
Added Stair at 40, 2:  time = 326.9249
Added Stair at 40, 2:  time = 326.9249
Added Stair at 40, 2:  time = 326.9249
Added Ground at 40, 1:  time = 326.975
Added Ground at 40, 1:  time = 326.975
Added Ground at 40, 1:  time = 326.975
Added Ground at 40, 1:  time = 326.975
Added Ground at 40, 1:  time = 330.0109
Added Stair at 38, 3:  time = 330.7441
Added Stair at 38, 3:  time = 330.7441
Added Stair at 38, 3:  time = 330.7441
Added Stair at 38, 3:  time = 330.7441
Added Stair at 38, 2:  time = 331.0114
Added Stair at 38, 2:  time = 331.0114
Added Stair at 38, 2:  time = 331.0114
Added Stair at 38, 2:  time = 331.0114
Added Ground at 35, 1:  time = 331.7292
Added Ground at 35, 1:  time = 331.7292
Added Ground at 35, 1:  time = 331.7292
Added Ground at 35, 1:  time = 331.7292
Added Ground at 35, 0:  time = 331.829
Added PipeBody at 28, 2:  time = 333.046
Added PipeBody at 28, 2:  time = 333.046
Added PipeBody at 28, 2:  time = 333.046
Added PipeBody at 28, 2:  time = 333.046
Added Pipe at 28, 3:  time = 333.7964
Added Pipe at 28, 3:  time = 333.7964
Added Pipe at 28, 3:  time = 333.7964
Added Pipe at 28, 3:  time = 333.7964
Added Ground at 27, 1:  time = 335.2646
Added Ground at 27, 1:  time = 335.2646
Added Ground at 27, 1:  time = 335.2646
Added Ground at 27, 1:  time = 335.2646
Added Ground at 28, 1:  time = 335.4492
Added Ground at 28, 1:  time = 335.4492
Added Ground at 26, 1:  time = 336.0989
Added Ground at 26, 1:  time = 336.0989
Added Ground at 26, 1:  time = 336.0989
Added Ground at 26, 1:  time = 336.0989
Added Ground at 30, 1:  time = 336.6326
Added Ground at 30, 1:  time = 336.6326
Added Ground at 30, 1:  time = 336.6326
Added Ground at 30, 1:  time = 336.6326
Added Ground at 31, 1:  time = 336.7666
Added Ground at 31, 1:  time = 336.7666
Added Ground at 31, 1:  time = 336.7666
Added Ground at 31, 1:  time = 336.7666
Added Ground at 32, 1:  time = 336.8332
Added Ground at 32, 1:  time = 336.8332
Added Ground at 32, 1:  time = 336.8332
Added Ground at 32, 1:  time = 336.8332
Added Block at 56, 3:  time = 344.9229
Added Block at 57, 3:  time = 345.0059
Added Block at 58, 3:  time = 345.0392
Added Block at 59, 3:  time = 345.0891
Added Block at 60, 3:  time = 345.1053
Added Block at 61, 3:  time = 345.1387
Added Block at 62, 3:  time = 345.3227
Added Coin at 56, 6:  time = 349.6593
Added Coin at 57, 6:  time = 349.7266
Added Coin at 58, 6:  time = 349.8426
Added Coin at 59, 6:  time = 349.8592
Added Coin at 60, 6:  time = 349.8938
Added Coin at 61, 6:  time = 349.9107
Added Coin at 62, 6:  time = 350.0433
Added Coin at 59, 6:  time = 354.2633
Added Coin at 59, 6:  time = 354.2633
Added Coin at 59, 6:  time = 354.2633
Added Coin at 59, 6:  time = 354.2633
Added Question at 59, 6:  time = 354.6463
Added Question at 59, 9:  time = 356.7817
Added Koopa 2 at 59, 4:  time = 366.5398
Added Goomba at 58, 1:  time = 367.8404
Added Goomba at 62, 1:  time = 368.2238
Added Block at 66, 1:  time = 373.863
Added Block at 66, 1:  time = 375.5302
Added Block at 66, 1:  time = 375.5302
Added Block at 66, 1:  time = 375.5302
Added Block at 66, 1:  time = 375.5302
Added Block at 67, 1:  time = 376.0801
Added Block at 67, 1:  time = 377.1149
Added Block at 67, 1:  time = 377.1149
Added Block at 67, 1:  time = 377.1149
Added Block at 67, 1:  time = 377.1149
Added Ground at 65, 1:  time = 381.7019
Added Ground at 66, 1:  time = 381.8188
Added Ground at 88, 7:  time = 393.4948
Added Ground at 88, 6:  time = 393.6948
Added Ground at 88, 5:  time = 393.7608
Added Ground at 88, 4:  time = 393.8447
Added Ground at 88, 3:  time = 393.9114
Added Ground at 88, 2:  time = 394.0454
Added Ground at 88, 1:  time = 394.6787
Added Ground at 86, 5:  time = 396.18
Added Ground at 86, 4:  time = 396.2802
Added Ground at 86, 3:  time = 396.3301
Added Ground at 86, 2:  time = 396.3632
Added Ground at 86, 1:  time = 396.5973
Added Ground at 84, 3:  time = 398.0321
Added Ground at 84, 2:  time = 398.1486
Added Ground at 84, 1:  time = 398.4818
Added Ground at 82, 2:  time = 399.616
Added Ground at 82, 1:  time = 399.7165
Added Ground at 86, 1:  time = 402.7857
Added Ground at 86, 1:  time = 402.7857
Added Ground at 86, 1:  time = 402.7857
Added Ground at 86, 1:  time = 402.7857
