Study Start:  time = 8.138417
Grid Cleared:  time = 8.138417
Added Ground at 0, 0:  time = 16.96462
Added Ground at 80, 1:  time = 582.5293
Added Ground at 82, 1:  time = 582.8959
Added Block at 84, 12:  time = 583.2632
Added Ground at 86, 1:  time = 583.6141
Added Ground at 87, 1:  time = 583.9808
Added Ground at 88, 1:  time = 584.3477
Added Ground at 89, 1:  time = 584.7137
Added Block at 90, 12:  time = 585.0804
Added Ground at 92, 1:  time = 585.4327
Added Hard Shell at 92, 2:  time = 585.7987
Added Ground at 93, 1:  time = 586.1498
Added Ground at 94, 1:  time = 586.5324
Added Ground at 96, 1:  time = 586.883
Added Block at 96, 12:  time = 587.2505
Added Ground at 97, 1:  time = 587.6172
Added Block at 99, 12:  time = 588.1846
Player Turn:  time = 588.4
Added Ground at 78, 1:  time = 592.0371
Added Ground at 78, 1:  time = 592.0371
Added Ground at 78, 1:  time = 592.0371
Added Ground at 78, 1:  time = 592.0371
Added Ground at 79, 1:  time = 592.17
Added Ground at 80, 1:  time = 592.2535
Added Ground at 80, 1:  time = 592.2535
Added Ground at 80, 1:  time = 592.2535
Added Ground at 82, 1:  time = 593.1382
Added Ground at 82, 1:  time = 593.1382
Added Ground at 82, 1:  time = 593.1382
Added Ground at 82, 1:  time = 593.1382
Added Ground at 86, 1:  time = 593.7214
Added Ground at 86, 1:  time = 593.7214
Added Ground at 86, 1:  time = 593.7214
Added Ground at 86, 1:  time = 593.7214
Added Ground at 87, 1:  time = 593.8214
Added Ground at 87, 1:  time = 593.8214
Added Ground at 88, 1:  time = 593.8549
Added Ground at 88, 1:  time = 593.8549
Added Ground at 89, 1:  time = 593.8881
Added Ground at 92, 1:  time = 594.8369
Added Ground at 92, 1:  time = 594.8369
Added Ground at 92, 1:  time = 594.8369
Added Ground at 92, 1:  time = 594.8369
Added Ground at 93, 1:  time = 594.9391
Added Ground at 93, 1:  time = 594.9391
Added Ground at 94, 1:  time = 595.0231
Added Ground at 96, 1:  time = 595.3733
Added Ground at 96, 1:  time = 595.3733
Added Ground at 96, 1:  time = 595.3733
Added Ground at 96, 1:  time = 595.3733
Added Ground at 97, 1:  time = 595.9066
Added Ground at 97, 1:  time = 595.9066
Added Ground at 97, 1:  time = 595.9066
Added Ground at 97, 1:  time = 595.9066
Added Plant at 76, 3:  time = 601.6785
Added Plant at 83, 4:  time = 602.962
Added Plant at 90, 5:  time = 604.0295
Starting Run:  time = 611.0681
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 614.0045
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player BulletBill:  time = 623.3793
Player BulletBill:  time = 625.3465
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 41000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 633.7047
Player got Coin
Player had score 5000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 636.6425
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 30000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 5000
Lost!
End Run:  time = 653.0733
Grid Cleared:  time = 653.09
Load Grid Start:  time = 653.09
Grid Cleared:  time = 653.09
Load Grid End:  time = 653.09
Added Goomba at 9, 4:  time = 655.108
Added Goomba at 9, 4:  time = 655.108
Added Goomba at 9, 4:  time = 655.108
Added Goomba at 9, 4:  time = 655.108
Added Ground at 2, 1:  time = 656.3088
Added Ground at 2, 1:  time = 656.3088
Added Ground at 2, 1:  time = 656.3088
Added Ground at 2, 1:  time = 656.3088
Added Koopa at 30, 10:  time = 660.2286
Added Koopa at 30, 10:  time = 660.2286
Added Koopa at 30, 10:  time = 660.2286
Added Koopa at 30, 10:  time = 660.2286
Starting Run:  time = 664.4156
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 667.3186
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player BulletBill:  time = 678.1602
Player got Coin
Player BeetleSquish:  time = 683.3137
Player got Coin
Player got Coin
Player BulletBill:  time = 689.6861
Player had score 39000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 692.7589
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player BulletBill:  time = 704.4848
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 718.8951
Player GoombaSquish:  time = 719.2624
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 43000
Win!
End Run:  time = 740.0245
Grid Cleared:  time = 740.0411
Load Grid Start:  time = 740.0411
Grid Cleared:  time = 740.0411
Load Grid End:  time = 740.0411
Added Hard Shell at 44, 6:  time = 745.9616
Added Hard Shell at 44, 6:  time = 745.9616
Added Hard Shell at 44, 6:  time = 745.9616
Added Hard Shell at 44, 6:  time = 745.9616
Added Ground at 45, 1:  time = 747.7806
Added Ground at 45, 1:  time = 748.8638
Added Ground at 45, 1:  time = 748.8638
Added Ground at 45, 1:  time = 748.8638
Added Ground at 45, 1:  time = 748.8638
Added Ground at 46, 1:  time = 748.9976
Added Bar at 52, 3:  time = 760.2564
Added Bar at 52, 3:  time = 760.2564
Added Bar at 52, 3:  time = 760.2564
Added Bar at 52, 3:  time = 760.2564
Added Bar at 52, 4:  time = 761.8068
Added Bar at 59, 6:  time = 763.6596
Added Bar at 59, 6:  time = 763.6596
Added Bar at 59, 6:  time = 763.6596
Added Bar at 59, 6:  time = 763.6596
Added Bar at 58, 7:  time = 764.3595
Ended Turn:  time = 769.9964
Added Goomba at 42, 4:  time = 770.9987
Added Ground at 45, 1:  time = 771.3976
Added Ground at 46, 1:  time = 771.7976
Added Goomba at 48, 4:  time = 772.2148
Added Block at 49, 12:  time = 772.6155
Added Goomba at 52, 5:  time = 773.0311
Added Ground at 61, 1:  time = 773.432
Added Ground at 64, 1:  time = 773.832
Added Ground at 65, 0:  time = 774.2487
Added Ground at 65, 1:  time = 774.6499
Added Ground at 66, 1:  time = 775.0499
Added Ground at 67, 0:  time = 775.4504
Added Ground at 67, 1:  time = 775.8516
Added Ground at 69, 0:  time = 776.2505
Added Ground at 69, 1:  time = 776.6512
Added Ground at 70, 1:  time = 777.0525
Added Ground at 71, 1:  time = 777.4678
Added Ground at 73, 1:  time = 777.8846
Player Turn:  time = 778.1195
Added Ground at 73, 1:  time = 779.2695
Added Ground at 73, 1:  time = 779.2695
Added Ground at 73, 1:  time = 779.2695
Added Ground at 73, 1:  time = 779.2695
Added Ground at 71, 1:  time = 779.8205
Added Ground at 71, 1:  time = 779.8205
Added Ground at 71, 1:  time = 779.8205
Added Ground at 71, 1:  time = 779.8205
Added Ground at 70, 1:  time = 780.2041
Added Ground at 70, 1:  time = 780.2041
Added Ground at 70, 1:  time = 780.2041
Added Ground at 70, 1:  time = 780.2041
Added Ground at 69, 1:  time = 780.5703
Added Ground at 69, 1:  time = 780.5703
Added Ground at 69, 1:  time = 780.5703
Added Ground at 69, 1:  time = 780.5703
Added Ground at 67, 1:  time = 781.6055
Added Ground at 67, 1:  time = 781.6055
Added Ground at 67, 1:  time = 781.6055
Added Ground at 67, 1:  time = 781.6055
Added Ground at 67, 0:  time = 781.7555
Added Ground at 67, 0:  time = 781.7555
Added Ground at 66, 1:  time = 782.0059
Added Ground at 65, 1:  time = 782.3396
Added Ground at 65, 0:  time = 782.4395
Added Ground at 64, 1:  time = 783.1069
Added Goomba at 63, 6:  time = 785.4911
Added Goomba at 63, 6:  time = 785.4911
Added Goomba at 63, 6:  time = 785.4911
Added Goomba at 63, 6:  time = 785.4911
Added Ground at 45, 1:  time = 789.7957
Added Ground at 45, 1:  time = 789.7957
Added Ground at 45, 1:  time = 789.7957
Added Ground at 45, 1:  time = 789.7957
Added Ground at 46, 1:  time = 790.2123
Added Ground at 46, 1:  time = 790.2123
Added Ground at 46, 1:  time = 790.2123
Added Ground at 46, 1:  time = 790.2123
Added Goomba at 48, 4:  time = 791.9128
Added Goomba at 48, 4:  time = 791.9128
Added Goomba at 48, 4:  time = 791.9128
Added Goomba at 48, 4:  time = 791.9128
Added Coin at 24, 13:  time = 804.2724
Added Coin at 25, 13:  time = 804.506
Added Coin at 26, 13:  time = 804.59
Added Coin at 27, 13:  time = 804.6892
Added Coin at 28, 13:  time = 804.7726
Added Coin at 29, 13:  time = 804.839
Added Coin at 30, 13:  time = 804.8892
Added Coin at 30, 12:  time = 804.9059
Added Coin at 31, 12:  time = 804.9391
Added Coin at 32, 12:  time = 804.9892
Added Coin at 33, 12:  time = 805.0406
Added Coin at 34, 12:  time = 805.1072
Added Coin at 34, 12:  time = 807.4417
Added Coin at 34, 12:  time = 807.4417
Added Coin at 34, 12:  time = 807.4417
Added Coin at 34, 12:  time = 807.4417
Added Coin at 33, 12:  time = 807.5577
Added Coin at 32, 12:  time = 807.6083
Added Coin at 32, 12:  time = 807.6083
Added Coin at 32, 12:  time = 807.6083
Added Coin at 31, 12:  time = 807.675
Added Coin at 31, 12:  time = 807.675
Added Coin at 30, 12:  time = 808.0919
Added Coin at 30, 12:  time = 808.0919
Added Coin at 30, 12:  time = 808.0919
Added Coin at 30, 12:  time = 808.0919
Added Coin at 30, 13:  time = 808.759
Added Coin at 30, 13:  time = 808.759
Added Coin at 30, 13:  time = 808.759
Added Coin at 30, 13:  time = 809.528
Added Coin at 31, 13:  time = 809.6606
Added Coin at 32, 13:  time = 809.71
Added Coin at 33, 13:  time = 809.7936
Added Coin at 34, 13:  time = 809.8434
Added Coin at 35, 13:  time = 809.9435
Added Coin at 36, 13:  time = 810.0443
Added Coin at 37, 13:  time = 810.1445
Added Coin at 38, 13:  time = 810.2443
Added Coin at 39, 13:  time = 810.3277
Added Coin at 40, 13:  time = 810.3943
Added Coin at 41, 13:  time = 810.4603
Added Coin at 42, 13:  time = 810.5609
Added Coin at 43, 13:  time = 810.6441
Added Coin at 44, 13:  time = 810.7935
Added Coin at 45, 13:  time = 810.9271
Added Coin at 46, 13:  time = 811.2275
Added Coin at 50, 13:  time = 813.0635
Added Coin at 51, 13:  time = 813.1296
Added Coin at 52, 13:  time = 813.3963
Added Coin at 53, 13:  time = 813.6627
Added Coin at 54, 13:  time = 813.8294
Added Coin at 55, 13:  time = 814.0641
Added Coin at 56, 13:  time = 814.2634
Added Coin at 57, 13:  time = 814.3611
Added Coin at 58, 13:  time = 814.446
Added Coin at 59, 13:  time = 814.5133
Added Coin at 60, 13:  time = 814.5808
Added Coin at 61, 13:  time = 814.6474
Added Coin at 62, 13:  time = 814.7142
Added Coin at 63, 13:  time = 814.7475
Added Coin at 64, 13:  time = 814.814
Added Coin at 65, 13:  time = 814.8475
Added Coin at 66, 13:  time = 814.9141
Added Coin at 67, 13:  time = 814.9481
Added Coin at 68, 13:  time = 815.0148
Added Coin at 69, 13:  time = 815.048
Added Coin at 70, 13:  time = 815.114
Added Coin at 61, 13:  time = 818.5997
Added Coin at 61, 13:  time = 818.5997
Added Coin at 61, 13:  time = 818.5997
Added Coin at 61, 13:  time = 818.5997
Added Coin at 62, 13:  time = 818.7169
Added Coin at 62, 13:  time = 818.7169
Added Coin at 62, 13:  time = 818.7169
Added Coin at 62, 13:  time = 818.7169
Added Coin at 63, 13:  time = 818.7668
Added Coin at 63, 13:  time = 818.7668
Added Coin at 63, 13:  time = 818.7668
Added Coin at 63, 13:  time = 818.7668
Added Coin at 64, 13:  time = 818.8335
Added Coin at 64, 13:  time = 818.8335
Added Coin at 64, 13:  time = 818.8335
Added Coin at 64, 13:  time = 818.8335
Added Coin at 65, 13:  time = 818.8836
Added Coin at 66, 13:  time = 818.967
Added Coin at 66, 13:  time = 818.967
Added Coin at 66, 13:  time = 818.967
Added Coin at 66, 13:  time = 818.967
Added Coin at 67, 13:  time = 819.0171
Added Coin at 67, 13:  time = 819.0171
Added Coin at 68, 13:  time = 819.1004
Added Coin at 69, 13:  time = 819.3177
Added Coin at 69, 13:  time = 819.3177
Added Coin at 70, 13:  time = 819.5844
Added Coin at 70, 13:  time = 819.5844
Added Coin at 67, 14:  time = 821.1202
Added Coin at 68, 14:  time = 821.2863
Added Coin at 69, 14:  time = 821.4023
Added Coin at 70, 14:  time = 823.0209
Added Coin at 71, 14:  time = 823.1868
Added Coin at 72, 14:  time = 823.2203
Added Coin at 73, 14:  time = 823.2537
Added Coin at 74, 14:  time = 823.287
Added Coin at 75, 14:  time = 823.3038
Added Coin at 76, 14:  time = 823.3538
Added Coin at 77, 14:  time = 823.4051
Added Coin at 78, 14:  time = 823.4551
Added Coin at 79, 14:  time = 823.4877
Added Coin at 80, 14:  time = 823.5211
Added Coin at 81, 14:  time = 823.571
Added Coin at 82, 14:  time = 823.6537
Added Coin at 83, 14:  time = 823.988
Added Coin at 84, 14:  time = 824.2216
Added Coin at 85, 14:  time = 824.5212
Added Coin at 86, 14:  time = 824.604
Added Coin at 87, 14:  time = 824.6877
Added Coin at 88, 14:  time = 824.7887
Added Coin at 89, 14:  time = 824.8713
Added Coin at 90, 14:  time = 824.9214
Added Coin at 91, 14:  time = 824.9899
Added Coin at 92, 14:  time = 825.0231
Added Coin at 93, 14:  time = 825.0726
Added Coin at 94, 14:  time = 825.1058
Added Coin at 95, 14:  time = 825.1554
Added Coin at 96, 14:  time = 825.1887
Added Coin at 97, 14:  time = 825.222
Starting Run:  time = 830.4596
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 832.5795
Player GoombaSquish:  time = 832.9127
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 848.8416
Player got Coin
Player BulletBill:  time = 849.1424
Player had score 32000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player had score 5000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player had score 3000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 856.0999
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 871.0111
Player BulletBill:  time = 871.3457
Player got Coin
Player had score 34000
Lost!
Player got Coin
Player got Coin
Player got Coin
Player GoombaSquish:  time = 882.7896
Player got Coin
Player got Coin
Player had score 5000
Lost!
End Run:  time = 884.2606
Grid Cleared:  time = 884.2774
Load Grid Start:  time = 884.2774
Grid Cleared:  time = 884.2774
Load Grid End:  time = 884.2774
Added Ground at 60, 1:  time = 889.1835
Added Goomba at 52, 5:  time = 893.6525
Added Goomba at 52, 5:  time = 893.6525
Added Goomba at 52, 5:  time = 893.6525
Added Goomba at 52, 5:  time = 893.6525
Study End:  time = 900.4911
